  0.101600000000E+02  0.705864381040E-01  0.106981498565E-01  0.850034328601E+01  0.116923763375E-01  0.232610000000E+03  0.000000000000E+00  0.000000000000E+00  0.569724308718E-01  0.569724308718E-01  0.272280144646E-01  0.124418814539E+01  0.230185608551E+01  0.232935108300E+01  0.230185608551E+01  0.124418261231E+01  0.232935108300E+01  0.209340989085E+01  0.209340989085E+01  0.112125829480E+01
  0.102000000000E+02  0.701192991084E-01  0.106707444670E-01  0.847695416123E+01  0.116642540231E-01  0.232610000000E+03  0.000000000000E+00  0.000000000000E+00  0.565214728516E-01  0.565214728516E-01  0.271956525136E-01  0.124276800355E+01  0.227413710228E+01  0.231593163816E+01  0.227413710228E+01  0.124276238723E+01  0.231593163816E+01  0.210958071930E+01  0.210958071930E+01  0.112872042459E+01
  0.102400000000E+02  0.696533226001E-01  0.106408264656E-01  0.845138690859E+01  0.116343442651E-01  0.232610000000E+03  0.000000000000E+00  0.000000000000E+00  0.560626237079E-01  0.560626237079E-01  0.271813977845E-01  0.124189434990E+01  0.224573899266E+01  0.230019269825E+01  0.224573899266E+01  0.124188867072E+01  0.230019269825E+01  0.212571097047E+01  0.212571097047E+01  0.113697973771E+01
  0.102800000000E+02  0.691885640183E-01  0.106067922182E-01  0.842249361979E+01  0.116033914246E-01  0.232610000000E+03  0.000000000000E+00  0.000000000000E+00  0.555980481003E-01  0.555980481003E-01  0.271810318360E-01  0.124042371893E+01  0.221834734912E+01  0.228169013862E+01  0.221834734912E+01  0.124041798403E+01  0.228169013862E+01  0.214189794445E+01  0.214189794445E+01  0.114321482700E+01
  0.103200000000E+02  0.687250821208E-01  0.105692832264E-01  0.839171903852E+01  0.115700286871E-01  0.232610000000E+03  0.000000000000E+00  0.000000000000E+00  0.551309727450E-01  0.551309727450E-01  0.271882187516E-01  0.123788344650E+01  0.219415487398E+01  0.226077323546E+01  0.219415487398E+01  0.123787763577E+01  0.226077323546E+01  0.215829584502E+01  0.215829584502E+01  0.114493662840E+01
  0.103600000000E+02  0.682630384422E-01  0.105291946943E-01  0.836073514123E+01  0.115309629062E-01  0.232610000000E+03  0.000000000000E+00  0.000000000000E+00  0.546652852518E-01  0.546652852518E-01  0.271955063807E-01  0.123427479024E+01  0.217465427713E+01  0.223815369801E+01  0.217465427713E+01  0.123426886529E+01  0.223815369801E+01  0.217423172315E+01  0.217423172315E+01  0.114146784457E+01
  0.104000000000E+02  0.678027028507E-01  0.104859189948E-01  0.832864121892E+01  0.114846992804E-01  0.232610000000E+03  0.000000000000E+00  0.000000000000E+00  0.542046755334E-01  0.542046755334E-01  0.271960546345E-01  0.122931114495E+01  0.215976296098E+01  0.221494312722E+01  0.215976296098E+01  0.122930507137E+01  0.221494312722E+01  0.218784360633E+01  0.218784360633E+01  0.113366080940E+01
  0.104400000000E+02  0.673443320821E-01  0.104393291347E-01  0.829417572954E+01  0.114331984581E-01  0.232610000000E+03  0.000000000000E+00  0.000000000000E+00  0.537524187855E-01  0.537524187855E-01  0.271838265931E-01  0.122275248783E+01  0.214848197501E+01  0.219273522862E+01  0.214848197501E+01  0.122274623851E+01  0.219273522862E+01  0.219697024902E+01  0.219697024902E+01  0.112376540567E+01
  0.104800000000E+02  0.668880847494E-01  0.103903577414E-01  0.825789908278E+01  0.113787967264E-01  0.232610000000E+03  0.000000000000E+00  0.000000000000E+00  0.533108901729E-01  0.533108901729E-01  0.271543891529E-01  0.121550765423E+01  0.213968205371E+01  0.217321237577E+01  0.213968205371E+01  0.121550119661E+01  0.217321237577E+01  0.219989181333E+01  0.219989181333E+01  0.111360393946E+01
  0.105200000000E+02  0.664340534447E-01  0.103405631070E-01  0.822072819063E+01  0.113224689581E-01  0.232610000000E+03  0.000000000000E+00  0.000000000000E+00  0.528803852857E-01  0.528803852857E-01  0.271073363180E-01  0.120834040622E+01  0.213212697389E+01  0.215719637857E+01  0.213212697389E+01  0.120833370995E+01  0.215719637857E+01  0.219709133629E+01  0.219709133629E+01  0.110367518261E+01
  0.105600000000E+02  0.659823088515E-01  0.102911325797E-01  0.818269238563E+01  0.112645143046E-01  0.232610000000E+03  0.000000000000E+00  0.000000000000E+00  0.524592525465E-01  0.524592525465E-01  0.270461126100E-01  0.120072187900E+01  0.212511266533E+01  0.214398544160E+01  0.212511266533E+01  0.120071493464E+01  0.214398544160E+01  0.219101279911E+01  0.219101279911E+01  0.109393982371E+01
  0.106000000000E+02  0.655329188708E-01  0.102423041357E-01  0.814370281906E+01  0.112043871891E-01  0.232610000000E+03  0.000000000000E+00  0.000000000000E+00  0.520453504823E-01  0.520453504823E-01  0.269751367769E-01  0.119208072478E+01  0.211864061779E+01  0.213187623049E+01  0.211864061779E+01  0.119207353914E+01  0.213187623049E+01  0.218372633476E+01  0.218372633476E+01  0.108490549764E+01
  0.106400000000E+02  0.650860358223E-01  0.101910781067E-01  0.810259214893E+01  0.111384727032E-01  0.232610000000E+03  0.000000000000E+00  0.000000000000E+00  0.516375635648E-01  0.516375635648E-01  0.268969445149E-01  0.118258926959E+01  0.211202416664E+01  0.211911631698E+01  0.211202416664E+01  0.118258184769E+01  0.211911631698E+01  0.217528749751E+01  0.217528749751E+01  0.107742755474E+01
  0.106800000000E+02  0.646419499442E-01  0.101335383593E-01  0.805738792745E+01  0.110645427636E-01  0.232610000000E+03  0.000000000000E+00  0.000000000000E+00  0.512353988626E-01  0.512353988626E-01  0.268131021633E-01  0.117303039672E+01  0.210353702335E+01  0.210426788819E+01  0.210353702335E+01  0.117302273305E+01  0.210426788819E+01  0.216508405543E+01  0.216508405543E+01  0.107238755118E+01
  0.107200000000E+02  0.642009468918E-01  0.100714500146E-01  0.800939051971E+01  0.109851772333E-01  0.232610000000E+03  0.000000000000E+00  0.000000000000E+00  0.508389110027E-01  0.508389110027E-01  0.267240717782E-01  0.116469681446E+01  0.209340427354E+01  0.208698920195E+01  0.209340427354E+01  0.116468889413E+01  0.208698920195E+01  0.215317269253E+01  0.215317269253E+01  0.107003248676E+01
  0.107600000000E+02  0.637631247149E-01  0.100097660141E-01  0.796166609479E+01  0.109064637008E-01  0.232610000000E+03  0.000000000000E+00  0.000000000000E+00  0.504486920611E-01  0.504486920611E-01  0.266288653074E-01  0.115830120979E+01  0.208370623006E+01  0.206823208151E+01  0.208370623006E+01  0.115829301570E+01  0.206823208151E+01  0.213975879135E+01  0.213975879135E+01  0.106949047474E+01
  0.108000000000E+02  0.633283858593E-01  0.994917297749E-02  0.791379877328E+01  0.108308286429E-01  0.232610000000E+03  0.000000000000E+00  0.000000000000E+00  0.500648639000E-01  0.500648639000E-01  0.265270439185E-01  0.115256077161E+01  0.207501473508E+01  0.204941047040E+01  0.207501473508E+01  0.115255229330E+01  0.204941047040E+01  0.212496892781E+01  0.212496892781E+01  0.106923582379E+01
  0.108400000000E+02  0.628966542388E-01  0.988743306667E-02  0.786455549343E+01  0.107555075361E-01  0.232610000000E+03  0.000000000000E+00  0.000000000000E+00  0.496870608847E-01  0.496870608847E-01  0.264191867083E-01  0.114583786085E+01  0.206609022018E+01  0.203180047335E+01  0.206609022018E+01  0.114582909820E+01  0.203180047335E+01  0.210965275536E+01  0.210965275536E+01  0.106774808994E+01
  0.108800000000E+02  0.624679816820E-01  0.982219558366E-02  0.781325908175E+01  0.106775341748E-01  0.232610000000E+03  0.000000000000E+00  0.000000000000E+00  0.493150136105E-01  0.493150136105E-01  0.263059361429E-01  0.113780381518E+01  0.205561066718E+01  0.201514808095E+01  0.205561066718E+01  0.113779477385E+01  0.201514808095E+01  0.209490451249E+01  0.209490451249E+01  0.106409043843E+01
  0.109200000000E+02  0.620424964632E-01  0.975225837600E-02  0.775865307414E+01  0.105962001815E-01  0.232610000000E+03  0.000000000000E+00  0.000000000000E+00  0.489487427159E-01  0.489487427159E-01  0.261875074948E-01  0.112890478385E+01  0.204312630733E+01  0.199843833848E+01  0.204312630733E+01  0.112889546264E+01  0.199843833848E+01  0.208077632680E+01  0.208077632680E+01  0.105797758325E+01
  0.109600000000E+02  0.616203268385E-01  0.967832520805E-02  0.770052733645E+01  0.105117739388E-01  0.232610000000E+03  0.000000000000E+00  0.000000000000E+00  0.485881532877E-01  0.485881532877E-01  0.260643471017E-01  0.111966671955E+01  0.202847785415E+01  0.198149167138E+01  0.202847785415E+01  0.111965709883E+01  0.198149167138E+01  0.206699114246E+01  0.206699114246E+01  0.104994234852E+01
  0.110000000000E+02  0.612015895881E-01  0.960127698400E-02  0.763928771309E+01  0.104247351978E-01  0.232610000000E+03  0.000000000000E+00  0.000000000000E+00  0.482330212449E-01  0.482330212449E-01  0.259371366864E-01  0.111065962779E+01  0.201172168710E+01  0.196462196500E+01  0.201172168710E+01  0.111064967181E+01  0.196462196500E+01  0.205291010688E+01  0.205291010688E+01  0.104049248275E+01
  0.110400000000E+02  0.607863659491E-01  0.952201195818E-02  0.757557548057E+01  0.103363400253E-01  0.232610000000E+03  0.000000000000E+00  0.000000000000E+00  0.478829351433E-01  0.478829351433E-01  0.258068616116E-01  0.110213637422E+01  0.199341686673E+01  0.194813349085E+01  0.199341686673E+01  0.110212604467E+01  0.194813349085E+01  0.203765277816E+01  0.203765277816E+01  0.103051635673E+01
  0.110800000000E+02  0.603746854155E-01  0.944235377388E-02  0.751113412720E+01  0.102476474476E-01  0.232610000000E+03  0.000000000000E+00  0.000000000000E+00  0.475370274374E-01  0.475370274374E-01  0.256753159561E-01  0.109393867889E+01  0.197431482040E+01  0.193240626482E+01  0.197431482040E+01  0.109392794351E+01  0.193240626482E+01  0.202119368537E+01  0.202119368537E+01  0.102132098271E+01
  0.111200000000E+02  0.599665618120E-01  0.936389927337E-02  0.744838137985E+01  0.101583584364E-01  0.232610000000E+03  0.000000000000E+00  0.000000000000E+00  0.471943755655E-01  0.471943755655E-01  0.255443724930E-01  0.108585480811E+01  0.195511338717E+01  0.191761342063E+01  0.195511338717E+01  0.108584363615E+01  0.191761342063E+01  0.200461845780E+01  0.200461845780E+01  0.101311182308E+01
  0.111600000000E+02  0.595620337902E-01  0.928720314429E-02  0.738826967562E+01  0.100678033160E-01  0.232610000000E+03  0.000000000000E+00  0.000000000000E+00  0.468544685691E-01  0.468544685691E-01  0.254151304423E-01  0.107769040570E+01  0.193626166597E+01  0.190372150049E+01  0.193626166597E+01  0.107767875798E+01  0.190372150049E+01  0.198876901013E+01  0.198876901013E+01  0.100515867419E+01
  0.112000000000E+02  0.591611576802E-01  0.921116811400E-02  0.732908584865E+01  0.997571763902E-02  0.232610000000E+03  0.000000000000E+00  0.000000000000E+00  0.465171501624E-01  0.465171501624E-01  0.252880150355E-01  0.106935460282E+01  0.191769860042E+01  0.189062534140E+01  0.191769860042E+01  0.106934242691E+01  0.189062534140E+01  0.197301279839E+01  0.197301279839E+01  0.996649829697E+00
  0.112400000000E+02  0.587640009345E-01  0.913364440674E-02  0.726861491894E+01  0.988179317963E-02  0.232610000000E+03  0.000000000000E+00  0.000000000000E+00  0.461825808691E-01  0.461825808691E-01  0.251628401309E-01  0.106100237192E+01  0.189894398143E+01  0.187850658985E+01  0.189894398143E+01  0.106098960697E+01  0.187850658985E+01  0.195586270336E+01  0.195586270336E+01  0.986911916160E+00
  0.112800000000E+02  0.583706398731E-01  0.905302660194E-02  0.720570864724E+01  0.978594207335E-02  0.232610000000E+03  0.000000000000E+00  0.000000000000E+00  0.458508887650E-01  0.458508887650E-01  0.250395022163E-01  0.105262977057E+01  0.187927502684E+01  0.186755678784E+01  0.187927502684E+01  0.105261635760E+01  0.186755678784E+01  0.193673869182E+01  0.193673869182E+01  0.975742787620E+00
  0.113200000000E+02  0.579811481059E-01  0.896900888236E-02  0.714015716959E+01  0.968842025645E-02  0.232610000000E+03  0.000000000000E+00  0.000000000000E+00  0.455219185386E-01  0.455219185386E-01  0.249184591346E-01  0.104399698723E+01  0.185823155357E+01  0.185745185415E+01  0.185823155357E+01  0.104398287130E+01  0.185745185415E+01  0.191620636403E+01  0.191620636403E+01  0.963604873452E+00
  0.113600000000E+02  0.575955752032E-01  0.888257574418E-02  0.707258333804E+01  0.959023430417E-02  0.232610000000E+03  0.000000000000E+00  0.000000000000E+00  0.451955010300E-01  0.451955010300E-01  0.248001483466E-01  0.103490443371E+01  0.183621663009E+01  0.184772075316E+01  0.183621663009E+01  0.103488955312E+01  0.184772075316E+01  0.189492399197E+01  0.189492399197E+01  0.951127196103E+00
  0.114000000000E+02  0.572139207659E-01  0.879524706156E-02  0.700386788509E+01  0.949264371507E-02  0.232610000000E+03  0.000000000000E+00  0.000000000000E+00  0.448715640389E-01  0.448715640389E-01  0.246847134540E-01  0.102546974940E+01  0.181405270908E+01  0.183787756157E+01  0.181405270908E+01  0.102545402876E+01  0.183787756157E+01  0.187332523538E+01  0.187332523538E+01  0.938630744135E+00
  0.114400000000E+02  0.568361476870E-01  0.870833082528E-02  0.693469097595E+01  0.939627545387E-02  0.232610000000E+03  0.000000000000E+00  0.000000000000E+00  0.445497989709E-01  0.445497989709E-01  0.245726974323E-01  0.101600122273E+01  0.179214758339E+01  0.182724487410E+01  0.179214758339E+01  0.101598458529E+01  0.182724487410E+01  0.185202038888E+01  0.185202038888E+01  0.926544135409E+00
  0.114800000000E+02  0.564621886988E-01  0.862298198891E-02  0.686598020760E+01  0.930213760014E-02  0.232610000000E+03  0.000000000000E+00  0.000000000000E+00  0.442296574314E-01  0.442296574314E-01  0.244650625348E-01  0.100665158072E+01  0.177054365082E+01  0.181548401545E+01  0.177054365082E+01  0.100663396747E+01  0.181548401545E+01  0.183174796860E+01  0.183174796860E+01  0.915528980808E+00
  0.115200000000E+02  0.560919378528E-01  0.854003683422E-02  0.679907911498E+01  0.921084177016E-02  0.232610000000E+03  0.000000000000E+00  0.000000000000E+00  0.439108395135E-01  0.439108395135E-01  0.243621966788E-01  0.997538310877E+00  0.174939782307E+01  0.180296241022E+01  0.174939782307E+01  0.997519685099E+00  0.180296241022E+01  0.181284213334E+01  0.181284213334E+01  0.905645853133E+00
  0.115600000000E+02  0.557252949357E-01  0.845939741874E-02  0.673454058874E+01  0.912150919891E-02  0.232610000000E+03  0.000000000000E+00  0.000000000000E+00  0.435933293496E-01  0.435933293496E-01  0.242639311722E-01  0.988792867310E+00  0.172866857104E+01  0.179015412676E+01  0.172866857104E+01  0.988773204670E+00  0.179015412676E+01  0.179520258952E+01  0.179520258952E+01  0.896441877111E+00
  0.116000000000E+02  0.553622063919E-01  0.838047969760E-02  0.667184983080E+01  0.903302549686E-02  0.232610000000E+03  0.000000000000E+00  0.000000000000E+00  0.432770723728E-01  0.432770723728E-01  0.241702680382E-01  0.980373654015E+00  0.170818335903E+01  0.177689787035E+01  0.170818335903E+01  0.980352931730E+00  0.177689787035E+01  0.177888195851E+01  0.177888195851E+01  0.887580627346E+00
  0.116400000000E+02  0.550026413026E-01  0.830280925794E-02  0.661008052975E+01  0.894541893333E-02  0.232610000000E+03  0.000000000000E+00  0.000000000000E+00  0.429621213513E-01  0.429621213513E-01  0.240810399027E-01  0.972097986638E+00  0.168798057169E+01  0.176258452272E+01  0.168798057169E+01  0.972076180566E+00  0.176258452272E+01  0.176416975019E+01  0.176416975019E+01  0.878684079684E+00
  0.116800000000E+02  0.546465529661E-01  0.822581818820E-02  0.654833217110E+01  0.885929622265E-02  0.232610000000E+03  0.000000000000E+00  0.000000000000E+00  0.426488636610E-01  0.426488636610E-01  0.239953786102E-01  0.963753530453E+00  0.166795001115E+01  0.174685355008E+01  0.166795001115E+01  0.963730623539E+00  0.174685355008E+01  0.175125405829E+01  0.175125405829E+01  0.869387328633E+00
  0.117200000000E+02  0.542938713436E-01  0.814929699647E-02  0.648676196244E+01  0.877509259262E-02  0.232610000000E+03  0.000000000000E+00  0.000000000000E+00  0.423379417230E-01  0.423379417230E-01  0.239118592412E-01  0.955235899683E+00  0.164791626828E+01  0.173000661196E+01  0.164791626828E+01  0.955211898014E+00  0.173000661196E+01  0.174006141773E+01  0.174006141773E+01  0.859783165984E+00
  0.117600000000E+02  0.539445289643E-01  0.807325605923E-02  0.642619034810E+01  0.869207891708E-02  0.232610000000E+03  0.000000000000E+00  0.000000000000E+00  0.420301579168E-01  0.420301579168E-01  0.238287420949E-01  0.946541612531E+00  0.162805688906E+01  0.171270712577E+01  0.162805688906E+01  0.946516553883E+00  0.171270712577E+01  0.173005479277E+01  0.173005479277E+01  0.850099413865E+00
  0.118000000000E+02  0.535985141752E-01  0.799713056056E-02  0.636646781204E+01  0.860839211861E-02  0.232610000000E+03  0.000000000000E+00  0.000000000000E+00  0.417264355740E-01  0.417264355740E-01  0.237441572024E-01  0.937568928335E+00  0.160875202252E+01  0.169543398099E+01  0.160875202252E+01  0.937542871459E+00  0.169543398099E+01  0.172020863443E+01  0.172020863443E+01  0.840271184820E+00
  0.118400000000E+02  0.532558863979E-01  0.792010735613E-02  0.630652700727E+01  0.852258475225E-02  0.232610000000E+03  0.000000000000E+00  0.000000000000E+00  0.414275565888E-01  0.414275565888E-01  0.236566596183E-01  0.928077168213E+00  0.159005809819E+01  0.167829896205E+01  0.159005809819E+01  0.928050170615E+00  0.167829896205E+01  0.170975649440E+01  0.170975649440E+01  0.830258444073E+00
  0.118800000000E+02  0.529167381721E-01  0.784207350020E-02  0.624578002479E+01  0.843450013311E-02  0.232610000000E+03  0.000000000000E+00  0.000000000000E+00  0.411339204422E-01  0.411339204422E-01  0.235656354598E-01  0.917897178778E+00  0.157156520242E+01  0.166132376622E+01  0.157156520242E+01  0.917869280213E+00  0.166132376622E+01  0.169872558056E+01  0.169872558056E+01  0.820443267570E+00
  0.119200000000E+02  0.525811457867E-01  0.776355443844E-02  0.618437499836E+01  0.834494011111E-02  0.232610000000E+03  0.000000000000E+00  0.000000000000E+00  0.408457065545E-01  0.408457065545E-01  0.234708784643E-01  0.907033023118E+00  0.155275550377E+01  0.164463607580E+01  0.155275550377E+01  0.907004242714E+00  0.164463607580E+01  0.168752829264E+01  0.168752829264E+01  0.811341538859E+00
  0.119600000000E+02  0.522491553387E-01  0.768448047269E-02  0.612207300405E+01  0.825441329676E-02  0.232610000000E+03  0.000000000000E+00  0.000000000000E+00  0.405632354751E-01  0.405632354751E-01  0.233718397272E-01  0.895512844504E+00  0.153326282536E+01  0.162825811381E+01  0.153326282536E+01  0.895483188765E+00  0.162825811381E+01  0.167625251862E+01  0.167625251862E+01  0.803114433340E+00
  0.120000000000E+02  0.519208079111E-01  0.760419302955E-02  0.605832718257E+01  0.816276149978E-02  0.232610000000E+03  0.000000000000E+00  0.000000000000E+00  0.402869974950E-01  0.402869974950E-01  0.232676208323E-01  0.883410872743E+00  0.151287719669E+01  0.161192895243E+01  0.151287719669E+01  0.883380348446E+00  0.161192895243E+01  0.166479088312E+01  0.166479088312E+01  0.795696320541E+00
  0.120400000000E+02  0.515961467126E-01  0.752291424561E-02  0.599350394552E+01  0.807020292711E-02  0.232610000000E+03  0.000000000000E+00  0.000000000000E+00  0.400174196904E-01  0.400174196904E-01  0.231574540445E-01  0.870997129416E+00  0.149167903953E+01  0.159528447640E+01  0.149167903953E+01  0.870965755016E+00  0.159528447640E+01  0.165335318475E+01  0.165335318475E+01  0.789239056207E+00
  0.120800000000E+02  0.512751931533E-01  0.744147101014E-02  0.592849296790E+01  0.797752125619E-02  0.232610000000E+03  0.000000000000E+00  0.000000000000E+00  0.397548834022E-01  0.397548834022E-01  0.230406195023E-01  0.858597210815E+00  0.147009453070E+01  0.157815742900E+01  0.147009453070E+01  0.858565021686E+00  0.157815742900E+01  0.164202077831E+01  0.164202077831E+01  0.783962067485E+00
  0.121200000000E+02  0.509579383743E-01  0.736006356066E-02  0.586362478288E+01  0.788530369093E-02  0.232610000000E+03  0.000000000000E+00  0.000000000000E+00  0.394998216369E-01  0.394998216369E-01  0.229162334748E-01  0.846419215816E+00  0.144853263663E+01  0.156056976034E+01  0.144853263663E+01  0.846386262684E+00  0.156056976034E+01  0.163041715887E+01  0.163041715887E+01  0.779831041245E+00
  0.121600000000E+02  0.506443628472E-01  0.727835372395E-02  0.579867726840E+01  0.779353737918E-02  0.232610000000E+03  0.000000000000E+00  0.000000000000E+00  0.392526679442E-01  0.392526679442E-01  0.227833898061E-01  0.834594489038E+00  0.142713948428E+01  0.154261292475E+01  0.142713948428E+01  0.834560833253E+00  0.154261292475E+01  0.161797382111E+01  0.161797382111E+01  0.776752464985E+00
  0.122000000000E+02  0.503344493137E-01  0.719600209280E-02  0.573335533621E+01  0.770222000234E-02  0.232610000000E+03  0.000000000000E+00  0.000000000000E+00  0.390138360759E-01  0.390138360759E-01  0.226412264756E-01  0.823274880684E+00  0.140598097322E+01  0.152456557698E+01  0.140598097322E+01  0.823240593558E+00  0.152456557698E+01  0.160390877238E+01  0.160390877238E+01  0.774730891054E+00
  0.122400000000E+02  0.500281803191E-01  0.711290208127E-02  0.566762367426E+01  0.761123867447E-02  0.232610000000E+03  0.000000000000E+00  0.000000000000E+00  0.387836237096E-01  0.387836237096E-01  0.224891132190E-01  0.812651526912E+00  0.138515359035E+01  0.150678607173E+01  0.138515359035E+01  0.812616697734E+00  0.150678607173E+01  0.158751988247E+01  0.158751988247E+01  0.773758025519E+00
  0.122800000000E+02  0.497255549873E-01  0.702936157913E-02  0.560178276745E+01  0.751990395179E-02  0.232610000000E+03  0.000000000000E+00  0.000000000000E+00  0.385620505531E-01  0.385620505531E-01  0.223270088684E-01  0.802894036958E+00  0.136473517365E+01  0.148949018087E+01  0.136473517365E+01  0.802858784201E+00  0.148949018087E+01  0.156867217080E+01  0.156867217080E+01  0.773724158966E+00
  0.123200000000E+02  0.494265994787E-01  0.694619942867E-02  0.553641292201E+01  0.742773275477E-02  0.232610000000E+03  0.000000000000E+00  0.000000000000E+00  0.383488550281E-01  0.383488550281E-01  0.221554889012E-01  0.794093810793E+00  0.134498948316E+01  0.147269659170E+01  0.134498948316E+01  0.794058286062E+00  0.147269659170E+01  0.154780436595E+01  0.154780436595E+01  0.774239486465E+00
  0.123600000000E+02  0.491313442031E-01  0.686448783092E-02  0.547209688632E+01  0.733498151251E-02  0.232610000000E+03  0.000000000000E+00  0.000000000000E+00  0.381435708203E-01  0.381435708203E-01  0.219755467657E-01  0.786209576690E+00  0.132643112185E+01  0.145631153847E+01  0.132643112185E+01  0.786173958520E+00  0.145631153847E+01  0.152560976135E+01  0.152560976135E+01  0.774598772525E+00
  0.124000000000E+02  0.488397992311E-01  0.678480860340E-02  0.540902164321E+01  0.724236509119E-02  0.232610000000E+03  0.000000000000E+00  0.000000000000E+00  0.379455907452E-01  0.379455907452E-01  0.217884169718E-01  0.778983387383E+00  0.130954224003E+01  0.144016241784E+01  0.130954224003E+01  0.778947870451E+00  0.144016241784E+01  0.150272543278E+01  0.150272543278E+01  0.774077086799E+00
  0.124400000000E+02  0.485519406428E-01  0.670688485776E-02  0.534704730253E+01  0.715080373339E-02  0.232610000000E+03  0.000000000000E+00  0.000000000000E+00  0.377541948340E-01  0.377541948340E-01  0.215954916176E-01  0.772040358391E+00  0.129455456915E+01  0.142400141076E+01  0.129455456915E+01  0.772005140791E+00  0.142400141076E+01  0.147963140164E+01  0.147963140164E+01  0.772134926469E+00
  0.124800000000E+02  0.482677137936E-01  0.662991530346E-02  0.528587120838E+01  0.706079863406E-02  0.232610000000E+03  0.000000000000E+00  0.000000000000E+00  0.375685581916E-01  0.375685581916E-01  0.213983112040E-01  0.765056488573E+00  0.128144751847E+01  0.140754517906E+01  0.128144751847E+01  0.765021754345E+00  0.140754517906E+01  0.145662453993E+01  0.145662453993E+01  0.768490733322E+00
  0.125200000000E+02  0.479870569447E-01  0.655333980941E-02  0.522518287657E+01  0.697228092994E-02  0.232610000000E+03  0.000000000000E+00  0.000000000000E+00  0.373878671488E-01  0.373878671488E-01  0.211983795920E-01  0.757881964479E+00  0.127013892243E+01  0.139056462659E+01  0.127013892243E+01  0.757847865768E+00  0.139056462659E+01  0.143376427279E+01  0.143376427279E+01  0.763189250246E+00
  0.125600000000E+02  0.477099114350E-01  0.647725426200E-02  0.516487657163E+01  0.688525752174E-02  0.232610000000E+03  0.000000000000E+00  0.000000000000E+00  0.372114131269E-01  0.372114131269E-01  0.209969966160E-01  0.750567922615E+00  0.126050044696E+01  0.137303430832E+01  0.126050044696E+01  0.750534574407E+00  0.137303430832E+01  0.141095762539E+01  0.141095762539E+01  0.756592722875E+00
  0.126000000000E+02  0.474362137776E-01  0.640202570170E-02  0.510510482994E+01  0.679991559768E-02  0.232610000000E+03  0.000000000000E+00  0.000000000000E+00  0.370385738405E-01  0.370385738405E-01  0.207952798742E-01  0.743284186922E+00  0.125215906355E+01  0.135513068096E+01  0.125215906355E+01  0.743251676595E+00  0.135513068096E+01  0.138815273930E+01  0.138815273930E+01  0.749304560169E+00
  0.126400000000E+02  0.471658949560E-01  0.632782567060E-02  0.504609842139E+01  0.671630356819E-02  0.232610000000E+03  0.000000000000E+00  0.000000000000E+00  0.368688446018E-01  0.368688446018E-01  0.205941007084E-01  0.736233808315E+00  0.124452922814E+01  0.133710214962E+01  0.124452922814E+01  0.736202207274E+00  0.133710214962E+01  0.136535756297E+01  0.136535756297E+01  0.741945060836E+00
  0.126800000000E+02  0.468988885072E-01  0.625458548558E-02  0.498797874636E+01  0.663425898454E-02  0.232610000000E+03  0.000000000000E+00  0.000000000000E+00  0.367018671650E-01  0.367018671650E-01  0.203940426844E-01  0.729549861104E+00  0.123707990759E+01  0.131924013930E+01  0.123707990759E+01  0.729519230275E+00  0.131924013930E+01  0.134254432594E+01  0.134254432594E+01  0.734849297780E+00
  0.127200000000E+02  0.466351362355E-01  0.618229744512E-02  0.493079357205E+01  0.655356521811E-02  0.232610000000E+03  0.000000000000E+00  0.000000000000E+00  0.365372998520E-01  0.365372998520E-01  0.201956727671E-01  0.723199103668E+00  0.122944808468E+01  0.130187447950E+01  0.122944808468E+01  0.723169495923E+00  0.130187447950E+01  0.131979437109E+01  0.131979437109E+01  0.728029058003E+00
  0.127600000000E+02  0.463745867670E-01  0.611106752418E-02  0.487455271970E+01  0.647410633504E-02  0.232610000000E+03  0.000000000000E+00  0.000000000000E+00  0.363747615576E-01  0.363747615576E-01  0.199996504190E-01  0.717015955411E+00  0.122145994229E+01  0.128530273487E+01  0.122145994229E+01  0.716987417071E+00  0.128530273487E+01  0.129730909800E+01  0.129730909800E+01  0.721259816248E+00
  0.128000000000E+02  0.461171926877E-01  0.604099325464E-02  0.481928833991E+01  0.639576895141E-02  0.232610000000E+03  0.000000000000E+00  0.000000000000E+00  0.362139298729E-01  0.362139298729E-01  0.198065256297E-01  0.710840720884E+00  0.121313823100E+01  0.126979673135E+01  0.121313823100E+01  0.710813291181E+00  0.126979673135E+01  0.127514682787E+01  0.127514682787E+01  0.714265351103E+00
  0.128400000000E+02  0.458629120220E-01  0.597216370751E-02  0.476502079243E+01  0.631843164277E-02  0.232610000000E+03  0.000000000000E+00  0.000000000000E+00  0.360545220449E-01  0.360545220449E-01  0.196167799542E-01  0.704598387349E+00  0.120453187669E+01  0.125559283779E+01  0.120453187669E+01  0.704572098151E+00  0.125559283779E+01  0.125320480282E+01  0.125320480282E+01  0.706922238341E+00
  0.128800000000E+02  0.456117027282E-01  0.590464444320E-02  0.471165200749E+01  0.624225728055E-02  0.232610000000E+03  0.000000000000E+00  0.000000000000E+00  0.358961561488E-01  0.358961561488E-01  0.194310931586E-01  0.698260606141E+00  0.119556644597E+01  0.124281705659E+01  0.119556644597E+01  0.698235483488E+00  0.124281705659E+01  0.123144218610E+01  0.123144218610E+01  0.699220095111E+00
